date,routes_intermediated,episodes,cnt_native,usd_native,cnt_staked_native,usd_staked_native,cnt_stable,usd_stable,cnt_imported,usd_imported,cnt_other,usd_other,cnt_WETH,cnt_USDC,cnt_DAI,cnt_WBTC,cnt_USDT,cnt_EURS,cnt_sUSD,cnt_TUSD,cnt_PAXG,cnt_USDP,cnt_BUSD,cnt_tBTCv1,cnt_GUSD,cnt_FRAX,cnt_ETH,cnt_stETH,cnt_DOLA,cnt_LUSD,cnt_alUSD,cnt_MIM,cnt_wstETH,cnt_agEUR,cnt_XAUt,cnt_rETH,cnt_cbETH,cnt_sfrxETH,cnt_frxETH,cnt_tBTC,cnt_wBETH,cnt_crvUSD,cnt_PYUSD,cnt_weETH,cnt_USDe,cnt_sUSDe,cnt_cbBTC,cnt_USDS,cnt_USD1,share_native,share_staked_native,share_stable,share_imported,share_other
2021-05-06,31462,33081.0,25522.0,211048980.68378657,0.0,0.0,5699.0,74308418.79837644,426.0,6902392.718287755,1434.0,22543852.237320468,25522.0,2509.0,1239.0,424.0,1877.0,2.0,24.0,1.0,1.0,,2.0,1.0,2.0,32.0,,,,11.0,,,,,,,,,,,,,,,,,,,,0.7715002569450742,0.0,0.1722741150509356,0.01287748254284937,0.04334814546114084
2021-05-07,32717,34312.0,26050.0,226983468.06793118,0.0,0.0,6351.0,91097838.93769795,558.0,11996354.089288278,1353.0,25282655.037733544,26045.0,2606.0,1193.0,558.0,2506.0,2.0,19.0,1.0,,,,,5.0,17.0,5.0,,,2.0,,,,,,,,,,,,,,,,,,,,0.7592096059687573,0.0,0.1850955933784099,0.016262532058754955,0.03943226859407788
2021-05-08,30294,31735.0,25669.0,419410197.26738334,0.0,0.0,4830.0,134567375.36323422,447.0,10869181.95370478,789.0,22441368.709876176,25669.0,1781.0,1209.0,447.0,1800.0,1.0,22.0,,,,,,,7.0,,,,10.0,,,,,,,,,,,,,,,,,,,,0.8088545769654956,0.0,0.1521978887663463,0.01408539467464944,0.024862139593508744
2021-05-09,31038,32500.0,26090.0,320678223.8602944,0.0,0.0,5102.0,114590165.67803979,358.0,12190059.746536497,950.0,23681110.45753978,26090.0,2173.0,1009.0,358.0,1867.0,2.0,19.0,,,,,,,9.0,,,,23.0,,,,,,,,,,,,,,,,,,,,0.8027692307692308,0.0,0.1569846153846154,0.011015384615384616,0.02923076923076923
2021-05-10,29798,31171.0,25534.0,489686944.0366212,0.0,0.0,4644.0,230813426.18786803,347.0,26514555.064824507,646.0,33612762.01485535,25533.0,2006.0,897.0,347.0,1679.0,,19.0,,,,1.0,,1.0,6.0,1.0,,,35.0,,,,,,,,,,,,,,,,,,,,0.8191588335311668,0.0,0.1489846331526098,0.011132142055115332,0.02072439126110808
2021-05-11,31448,32818.0,24414.0,370432339.7309161,0.0,0.0,7703.0,155438607.53690052,258.0,5464451.339092798,443.0,35580133.852753095,24414.0,1394.0,657.0,258.0,5615.0,,9.0,,,,,,,5.0,,,,23.0,,,,,,,,,,,,,,,,,,,,0.7439210189530135,0.0,0.2347187519044427,0.007861539399110244,0.013498689743433481
2021-05-12,32594,34404.0,25408.0,581649181.6301405,0.0,0.0,7739.0,256716599.13363388,494.0,70744349.75712673,763.0,50474283.634838186,25407.0,2702.0,805.0,494.0,4181.0,2.0,18.0,1.0,,,,,1.0,8.0,1.0,,,21.0,,,,,,,,,,,,,,,,,,,,0.7385187768864085,0.0,0.22494477386350425,0.01435879548889664,0.02217765376119056
2021-05-13,30211,32169.0,23400.0,436679221.705276,0.0,0.0,6942.0,377947025.11108196,643.0,45245071.76003594,1184.0,41157884.11666803,23400.0,2932.0,1165.0,643.0,2745.0,1.0,33.0,2.0,,,2.0,,,32.0,,,,30.0,,,,,,,,,,,,,,,,,,,,0.7274083745220554,0.0,0.21579781777487644,0.01998818738537101,0.036805620317697164
2021-05-14,32046,33692.0,25223.0,384534640.4343871,0.0,0.0,7124.0,208462721.96211928,484.0,59697874.69365151,861.0,35527363.24334906,25223.0,2641.0,781.0,484.0,3664.0,3.0,14.0,1.0,,,,,,7.0,,,,13.0,,,,,,,,,,,,,,,,,,,,0.7486346907277692,0.0,0.21144485337765642,0.014365427994776208,0.02555502789979817
2021-05-15,36177,38225.0,28412.0,284279846.11699766,0.0,0.0,8305.0,240850257.99781513,503.0,33609878.440102845,1005.0,30256209.305023234,28408.0,3835.0,936.0,502.0,3480.0,,11.0,1.0,,,,1.0,1.0,29.0,4.0,,,12.0,,,,,,,,,,,,,,,,,,,,0.7432831916285154,0.0,0.21726618705035972,0.01315892740353172,0.026291693917593197
2021-05-16,37166,39083.0,30111.0,364444289.2379403,0.0,0.0,7250.0,357336772.24608546,604.0,20394601.15029115,1118.0,37842253.43985463,30110.0,3108.0,1127.0,604.0,2933.0,1.0,21.0,2.0,,,3.0,,1.0,27.0,1.0,,1.0,26.0,,,,,,,,,,,,,,,,,,,,0.7704372745183328,0.0,0.18550264821021928,0.015454289588823786,0.02860578768262416
2021-05-17,35296,37399.0,27883.0,374246504.6511692,0.0,0.0,7582.0,387815293.1402642,673.0,18162203.154390834,1261.0,46198037.933243014,27883.0,2947.0,1316.0,673.0,3207.0,2.0,37.0,4.0,,,3.0,,6.0,44.0,,,,16.0,,,,,,,,,,,,,,,,,,,,0.7455546939757748,0.0,0.20273269338752373,0.01799513355972085,0.033717479076980666
2021-05-18,36098,37905.0,28794.0,309561172.18942875,0.0,0.0,7352.0,359071222.3526915,583.0,22458328.44723606,1176.0,28548150.581091374,28794.0,3659.0,964.0,583.0,2666.0,5.0,19.0,3.0,,2.0,1.0,,1.0,28.0,,,,4.0,,,,,,,,,,,,,,,,,,,,0.7596359319351009,0.0,0.19395858066218177,0.015380556654794882,0.03102493074792244
2021-05-19,34141,37057.0,26260.0,840601405.3689843,0.0,0.0,8321.0,1107858936.9021356,975.0,43785816.30981774,1501.0,96993910.55526929,26260.0,3443.0,1820.0,975.0,2917.0,2.0,70.0,4.0,,3.0,,,5.0,32.0,,,1.0,24.0,,,,,,,,,,,,,,,,,,,,0.7086380440942333,0.0,0.22454596972231966,0.026310818468845292,0.04050516771460183
2021-05-20,32182,34333.0,24817.0,395403242.759731,0.0,0.0,7208.0,563732965.8154703,977.0,49612510.44776983,1331.0,55808789.915132724,24817.0,2948.0,1447.0,977.0,2683.0,5.0,57.0,4.0,,2.0,3.0,,7.0,41.0,,,,11.0,,,,,,,,,,,,,,,,,,,,0.7228322605073836,0.0,0.20994378586199866,0.028456586957154924,0.03876736667346285
2021-05-21,34400,36581.0,27498.0,361884766.674624,0.0,0.0,6723.0,473502023.9431053,843.0,16040126.87822248,1517.0,52580213.14566529,27498.0,2777.0,1321.0,843.0,2506.0,1.0,44.0,1.0,,3.0,3.0,,3.0,57.0,,,,7.0,,,,,,,,,,,,,,,,,,,,0.7517017030698997,0.0,0.18378393154916486,0.02304475000683415,0.04146961537410131
2021-05-22,32492,34587.0,25419.0,244686703.9789629,0.0,0.0,6652.0,320996025.56866074,756.0,15995615.279852556,1760.0,45113333.44600212,25419.0,2520.0,1280.0,755.0,2710.0,1.0,41.0,4.0,1.0,6.0,3.0,,2.0,77.0,,,,8.0,,,,,,,,,,,,,,,,,,,,0.7349293086998006,0.0,0.1923265966981814,0.02185792349726776,0.05088617110475034
2021-05-23,37962,41054.0,29781.0,465170666.871423,2.0,7410.563995436221,8162.0,653727498.5397142,1189.0,34112620.5471559,1920.0,54772918.39635414,29781.0,3160.0,1884.0,1188.0,2964.0,2.0,45.0,4.0,,2.0,3.0,1.0,8.0,77.0,,2.0,,13.0,,,,,,,,,,,,,,,,,,,,0.7254104350367808,4.8716324840454034e-05,0.19881132167389293,0.028961855117649926,0.046767671846835876
2021-05-24,35213,37840.0,27265.0,346202456.78769654,0.0,0.0,7641.0,419355751.0237704,921.0,15075124.047664009,2013.0,56702229.37044119,27265.0,2822.0,1781.0,920.0,2870.0,3.0,53.0,1.0,,2.0,2.0,1.0,7.0,91.0,,,,9.0,,,,,,,,,,,,,,,,,,,,0.7205338266384778,0.0,0.20192917547568712,0.024339323467230445,0.05319767441860465
2021-05-25,34544,36718.0,26820.0,225544946.21969715,0.0,0.0,7173.0,329687996.42778146,952.0,31815328.45509992,1773.0,43236849.87570738,26820.0,2573.0,1511.0,951.0,2956.0,3.0,37.0,6.0,1.0,1.0,2.0,,5.0,76.0,,,,3.0,,,,,,,,,,,,,,,,,,,,0.7304319407375129,0.0,0.19535377743885832,0.02592733809030993,0.04828694373331881
2021-05-26,35267,37437.0,27928.0,255308934.26161,1.0,16458.77574249705,6961.0,302673260.0080882,937.0,83260437.5901765,1610.0,46095066.544591226,27927.0,2772.0,1323.0,937.0,2785.0,,36.0,1.0,,1.0,2.0,,8.0,32.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.7459999465769159,2.671154205732297e-05,0.1859390442610252,0.02502871490771162,0.04300558271228998
2021-05-27,33897,35753.0,27105.0,186815350.63831738,0.0,0.0,6597.0,228735652.4556459,568.0,8716167.64297518,1483.0,37446243.490161374,27105.0,2354.0,1439.0,568.0,2753.0,,15.0,,,,,,6.0,29.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.7581181998713394,0.0,0.18451598467261487,0.015886778731854668,0.041479036724190975
2021-05-28,38217,40088.0,31689.0,236456184.03491935,1.0,155.6535882341265,6335.0,333269144.62993234,694.0,12052360.49666943,1369.0,32826722.48340742,31689.0,2431.0,1464.0,694.0,2380.0,1.0,17.0,4.0,,4.0,,,1.0,28.0,,1.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,0.7904859309519058,2.4945120734384356e-05,0.1580273398523249,0.017311913789662743,0.03414987028537218
2021-05-29,36417,38162.0,30059.0,178287398.664706,0.0,0.0,6156.0,221101071.11336395,654.0,20208696.413021203,1293.0,28195483.101605944,30059.0,2062.0,1470.0,650.0,2521.0,,30.0,4.0,3.0,2.0,3.0,1.0,2.0,59.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.7876683611970022,0.0,0.16131230019391019,0.01713746658980137,0.0338818720192862
2021-05-30,38329,39956.0,32136.0,181708367.64460135,0.0,0.0,6017.0,411828546.86108786,520.0,2939011.396073272,1283.0,26420093.266394757,32136.0,1918.0,1384.0,519.0,2634.0,1.0,38.0,,,2.0,,1.0,10.0,28.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.804284713184503,0.0,0.15059064971468616,0.013014315747322053,0.03211032135348884
2021-05-31,36162,37745.0,29650.0,157082581.63838124,0.0,0.0,6144.0,174609472.79416692,574.0,5651186.00211318,1377.0,46267790.55477187,29649.0,1961.0,1394.0,573.0,2714.0,,41.0,2.0,1.0,1.0,2.0,,5.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.7855345078818387,0.0,0.16277652669227713,0.015207312226785005,0.03648165319909922
2021-06-01,33443,34796.0,27811.0,137289097.48405188,0.0,0.0,5402.0,151388693.33136186,497.0,3948560.5738877077,1086.0,24896194.076621335,27811.0,1814.0,1256.0,497.0,2272.0,,20.0,4.0,,,1.0,,2.0,28.0,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,0.7992585354638464,0.0,0.15524772962409472,0.014283250948384871,0.031210483963673985
2021-06-02,35390,36868.0,29371.0,173897944.58353716,0.0,0.0,5758.0,135842079.6992342,723.0,9833422.77249266,1016.0,20224472.87545204,29370.0,2390.0,1141.0,723.0,2167.0,5.0,14.0,3.0,,,3.0,,3.0,30.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,0.7966529239448844,0.0,0.15617880004339807,0.019610502332646197,0.027557773679071283
2021-06-03,38758,40328.0,31786.0,165786457.14602816,0.0,0.0,6853.0,143913681.744933,635.0,7411373.780253631,1054.0,23253716.046928756,31786.0,2448.0,1206.0,635.0,3149.0,,13.0,3.0,,2.0,1.0,,1.0,28.0,,,,2.0,,,,,,,,,,,,,,,,,,,,0.7881868676849831,0.0,0.16993156119817496,0.015745883753223566,0.02613568736361833
2021-06-04,37053,38950.0,30598.0,194154344.29685733,0.0,0.0,6537.0,222223015.0572182,635.0,7094881.135512264,1180.0,25829430.29607225,30596.0,2571.0,1256.0,635.0,2643.0,1.0,21.0,5.0,,2.0,3.0,,3.0,29.0,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,0.7855712451861361,0.0,0.16783055198973043,0.016302952503209244,0.030295250320924262
2021-06-05,36379,38244.0,29402.0,140401532.27510107,0.0,0.0,7175.0,169885377.7846396,537.0,8870286.63777006,1130.0,18021937.317919835,29402.0,3462.0,1208.0,535.0,2459.0,,15.0,6.0,2.0,,6.0,,2.0,16.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.7688003346930238,0.0,0.18761112854303943,0.014041418261688109,0.02954711850224872
2021-06-06,33007,34632.0,27429.0,93321022.37880962,0.0,0.0,5657.0,76573376.3701601,507.0,5057361.398905393,1039.0,12483407.62966094,27428.0,2472.0,1043.0,507.0,2092.0,2.0,13.0,2.0,,,3.0,,1.0,23.0,1.0,,,4.0,2.0,,,,,,,,,,,,,,,,,,,0.792013167013167,0.0,0.16334603834603834,0.01463963963963964,0.030001155001155
2021-06-07,40250,42249.0,32996.0,182639690.635996,0.0,0.0,7275.0,160631787.3680495,649.0,17156428.928977326,1329.0,21950818.584195677,32996.0,2946.0,1428.0,649.0,2836.0,1.0,25.0,5.0,,2.0,5.0,,4.0,20.0,,,,3.0,,,,,,,,,,,,,,,,,,,,0.7809888991455419,0.0,0.17219342469644253,0.015361310326871642,0.03145636583114393
2021-06-08,41278,43766.0,32909.0,247292747.09116644,0.0,0.0,8368.0,233314782.05565262,831.0,40693502.03202833,1658.0,34645205.983358316,32909.0,3481.0,1620.0,831.0,3184.0,3.0,34.0,4.0,,1.0,3.0,,2.0,33.0,,,,3.0,,,,,,,,,,,,,,,,,,,,0.7519307224786363,0.0,0.19119864735182562,0.0189873417721519,0.0378832883973861
2021-06-09,37698,39805.0,30592.0,186634433.46532542,0.0,0.0,6949.0,181931600.5090459,877.0,30166670.70865689,1387.0,22672410.56095404,30592.0,3176.0,1310.0,877.0,2406.0,2.0,28.0,4.0,,1.0,1.0,,1.0,15.0,,,,5.0,,,,,,,,,,,,,,,,,,,,0.7685466649918352,0.0,0.17457605828413517,0.022032407988946113,0.03484486873508353
2021-06-10,37728,40021.0,30997.0,174552630.58122304,0.0,0.0,6787.0,175502503.5331096,682.0,15656075.252319854,1555.0,19460111.74294041,30994.0,3225.0,1054.0,679.0,2431.0,1.0,21.0,5.0,,1.0,4.0,3.0,3.0,36.0,3.0,,,3.0,3.0,,,,,,,,,,,,,,,,,,,0.7745183778516279,0.0,0.16958596736713225,0.017041053446940357,0.03885460133429949
2021-06-11,38047,40497.0,31125.0,195096140.31359428,0.0,0.0,6829.0,166897812.32941738,889.0,24265795.053139392,1654.0,28393818.035840843,31123.0,3144.0,1162.0,885.0,2450.0,,26.0,4.0,2.0,6.0,1.0,2.0,4.0,28.0,2.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,0.7685754500333358,0.0,0.16862977504506507,0.021952243376052546,0.04084253154554658
2021-06-12,36577,38988.0,29229.0,170305240.13738385,0.0,0.0,6615.0,123569502.1010519,1195.0,17868481.38084119,1949.0,16968029.00956622,29229.0,3302.0,1215.0,1191.0,2022.0,1.0,28.0,3.0,4.0,6.0,2.0,,3.0,32.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.7496922129886119,0.0,0.16966759002770082,0.03065045655073356,0.049989740432953726
2021-06-13,33145,35340.0,26844.0,145228513.7455104,0.0,0.0,5871.0,129390021.60050826,1082.0,22487496.262773804,1543.0,18666254.484156594,26844.0,2798.0,1167.0,1081.0,1836.0,3.0,19.0,3.0,,1.0,2.0,1.0,2.0,37.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,0.7595925297113753,0.0,0.16612903225806452,0.030616864742501415,0.04366157328805886
2021-06-14,36580,38685.0,29588.0,137961379.95764384,0.0,0.0,6803.0,120803808.8816775,769.0,10354986.63335752,1525.0,20511769.599432316,29585.0,3056.0,1265.0,768.0,2423.0,2.0,26.0,2.0,,6.0,3.0,1.0,,19.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.7648442548791521,0.0,0.17585627504200593,0.019878505880832363,0.03942096419800956
2021-06-15,37891,39862.0,30873.0,159234580.775185,0.0,0.0,6785.0,118691449.41994487,740.0,9966910.690697199,1464.0,19076734.827044282,30873.0,3131.0,1245.0,739.0,2334.0,1.0,29.0,10.0,1.0,1.0,2.0,,3.0,22.0,,,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,0.7744970147007175,0.0,0.17021223220109377,0.018564045958557023,0.03672670713963173
2021-06-16,35658,37906.0,28166.0,137891733.15769002,0.0,0.0,7339.0,116941822.46063088,786.0,9701753.143821351,1615.0,18268490.867279142,28166.0,3049.0,1188.0,786.0,3041.0,,14.0,6.0,,3.0,3.0,,2.0,29.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.7430485938901493,0.0,0.19361051020946551,0.020735503614203555,0.042605392286181605
2021-06-17,37491,39741.0,27459.0,136227761.7082414,0.0,0.0,9946.0,150573028.58496508,779.0,8167140.220973589,1557.0,18854690.133137155,27459.0,3470.0,1154.0,776.0,5254.0,1.0,16.0,4.0,1.0,8.0,1.0,2.0,6.0,29.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.6909488940892278,0.0,0.2502705014971943,0.019601922447849827,0.03917868196572809
2021-06-18,34898,37320.0,26031.0,161057104.45703077,0.0,0.0,8818.0,173302071.89235476,862.0,10707884.05714052,1609.0,19371785.215394802,26029.0,3219.0,1272.0,862.0,4248.0,,25.0,8.0,,4.0,2.0,,4.0,28.0,2.0,,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,0.697508038585209,0.0,0.23628081457663452,0.02309753483386924,0.04311361200428725
2021-06-19,36149,38109.0,29122.0,109381015.57559763,0.0,0.0,6924.0,109140583.67672503,744.0,7405105.570044252,1319.0,12398511.481178336,29121.0,2629.0,1093.0,744.0,3138.0,3.0,17.0,3.0,,4.0,,,9.0,25.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.7641764412605946,0.0,0.18168936471699598,0.019522947335275133,0.03461124668713427
2021-06-20,35178,37471.0,27999.0,151621118.3984362,0.0,0.0,6950.0,173194282.23975414,841.0,10451998.671126476,1681.0,15490004.227838367,27995.0,2853.0,1201.0,839.0,2803.0,,22.0,9.0,2.0,2.0,3.0,,8.0,39.0,4.0,,3.0,4.0,3.0,,,,,,,,,,,,,,,,,,,0.747217848469483,0.0,0.18547676870112886,0.022444023378079048,0.044861359451309014
2021-06-21,39398,42505.0,28697.0,206335852.12053707,0.0,0.0,11069.0,345629963.19729394,1161.0,30323048.650751848,1578.0,16488509.875630476,28697.0,3555.0,2063.0,1161.0,5330.0,1.0,60.0,10.0,,4.0,3.0,,4.0,30.0,,,3.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,0.675144100694036,0.0,0.26041642159745915,0.027314433596047523,0.03712504411245736
2021-06-22,39787,42459.0,31045.0,225546231.71807685,0.0,0.0,8500.0,230333775.90875956,1257.0,31107164.577862117,1657.0,34589893.73268953,31044.0,3454.0,1723.0,1257.0,3213.0,2.0,40.0,10.0,,9.0,3.0,,7.0,29.0,1.0,,3.0,4.0,3.0,,,,,,,,,,,,,,,,,,,0.7311759579829954,0.0,0.20019312748769402,0.029605030735533104,0.03902588379377753
2021-06-23,32929,35403.0,24970.0,135060209.0926012,0.0,0.0,7688.0,115302059.85282251,1071.0,17306420.77271175,1674.0,21713929.68463847,24970.0,2940.0,1346.0,1070.0,3311.0,3.0,26.0,7.0,,15.0,3.0,1.0,4.0,26.0,,,1.0,6.0,,,,,,,,,,,,,,,,,,,,0.7053074598197893,0.0,0.21715673812953704,0.030251673586984155,0.04728412846368952
2021-06-24,32215,34351.0,24856.0,113462377.62099378,0.0,0.0,7113.0,95525609.83248137,967.0,22497673.708674178,1415.0,16609263.963526737,24855.0,2569.0,1175.0,965.0,3282.0,,60.0,2.0,,2.0,2.0,2.0,,16.0,1.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,,0.7235888329306279,0.0,0.20706820762132105,0.028150563302378386,0.04119239614567261
2021-06-25,34471,36820.0,26075.0,121170661.6717476,0.0,0.0,8184.0,121766171.48690261,1123.0,21440979.69453832,1438.0,19093556.484497868,26075.0,3449.0,1359.0,1121.0,3268.0,1.0,40.0,5.0,1.0,16.0,6.0,1.0,1.0,33.0,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,0.7081749049429658,0.0,0.222270505160239,0.030499728408473654,0.03905486148832157
2021-06-26,30170,32420.0,22875.0,97970211.7531128,0.0,0.0,7139.0,97834819.51649879,880.0,16325287.192342771,1526.0,12004306.171855446,22874.0,2902.0,1369.0,880.0,2765.0,2.0,35.0,5.0,,9.0,4.0,,3.0,42.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.7055829734731647,0.0,0.220203578038248,0.027143738433066007,0.04706971005552128
2021-06-27,27139,29059.0,20562.0,102117448.32062255,0.0,0.0,6329.0,108979620.28618631,824.0,16388536.030267889,1344.0,15636129.386975314,20560.0,2462.0,1172.0,824.0,2625.0,,25.0,4.0,,1.0,1.0,,7.0,31.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.7075948931484222,0.0,0.21779827248012665,0.028356103100588458,0.046250731270862724
2021-06-28,31582,33709.0,24642.0,137040677.84544918,0.0,0.0,6741.0,131203678.90177637,953.0,18000063.995871224,1373.0,16656086.406974006,24642.0,2513.0,1503.0,949.0,2642.0,3.0,34.0,5.0,2.0,16.0,1.0,2.0,4.0,18.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.7310213889465721,0.0,0.199976267465662,0.02827138153015515,0.040730962057610724
2021-06-29,32120,34174.0,24862.0,112353446.56568721,0.0,0.0,6804.0,99193687.6485557,1032.0,14943402.817989537,1476.0,19241223.59002906,24861.0,2822.0,1494.0,1032.0,2390.0,1.0,35.0,3.0,,12.0,,,2.0,44.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.7275121437350032,0.0,0.19909873002867678,0.030198396441739335,0.043190729794580676
2021-06-30,30520,32383.0,23890.0,126899432.54650801,0.0,0.0,6417.0,121453428.5007157,945.0,24372450.1014728,1131.0,14241967.55681247,23890.0,2292.0,1650.0,944.0,2392.0,,25.0,8.0,1.0,7.0,2.0,,1.0,34.0,,,,6.0,,,,,,,,,,,,,,,,,,,,0.7377327610165828,0.0,0.1981595281474848,0.02918197819843745,0.03492573263749498
2021-07-01,35734,37606.0,28185.0,101395853.15017194,0.0,0.0,7367.0,104077183.91414244,804.0,12162943.958076337,1250.0,14931275.236804241,28184.0,3167.0,1670.0,803.0,2433.0,2.0,20.0,4.0,1.0,13.0,2.0,,3.0,50.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,0.7494814657235548,0.0,0.19589959049087913,0.02137956709035792,0.03323937669520821
2021-07-02,34033,36022.0,25740.0,86468613.09716526,1.0,6000.0,8140.0,77098173.18624917,802.0,11781407.202168388,1339.0,10613229.599416222,25739.0,4019.0,1471.0,802.0,2573.0,,25.0,4.0,,4.0,1.0,,2.0,39.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.7145633224140803,2.7760812836599856e-05,0.22597301648992282,0.022264171894953083,0.037171728388207204
2021-07-03,36339,38231.0,27265.0,119346350.92997663,1.0,1143.23255880367,8864.0,91923020.04146813,730.0,9758982.112064421,1371.0,18676868.893372748,27265.0,3710.0,1685.0,730.0,3405.0,,14.0,1.0,,5.0,2.0,,,40.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.7131647092673485,2.615678376186864e-05,0.23185373126520364,0.019094452146164106,0.035860950537521905
2021-07-04,38086,40335.0,26626.0,104518669.57744282,0.0,0.0,11296.0,120908884.51887748,743.0,9731796.608106878,1670.0,24862744.665147413,26625.0,7120.0,1469.0,743.0,2625.0,3.0,12.0,5.0,,3.0,4.0,,1.0,54.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6601214825833643,0.0,0.2800545432006942,0.01842072641626379,0.041403247799677696
2021-07-05,33307,35545.0,24879.0,99023367.55102734,0.0,0.0,8051.0,140567397.2929169,855.0,9543294.546487046,1760.0,16300848.694607828,24879.0,4418.0,1314.0,854.0,2237.0,1.0,27.0,13.0,1.0,1.0,1.0,,3.0,32.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,0.6999296666197777,0.0,0.22650161766774513,0.024054016036010692,0.04951469967646645
2021-07-06,24034,25582.0,17960.0,150502948.2497254,0.0,0.0,5750.0,108374325.98533437,627.0,15196897.0482925,1245.0,27202942.969020925,17959.0,2695.0,1073.0,627.0,1923.0,,19.0,1.0,,,,,3.0,36.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.7020561332186693,0.0,0.22476741458838245,0.02450942068642014,0.04866703150652803
2021-07-07,23843,25225.0,18462.0,115434129.35255082,0.0,0.0,5135.0,108691509.9435831,497.0,3623515.566051694,1131.0,21888983.387052745,18462.0,2273.0,984.0,497.0,1826.0,,6.0,4.0,,,1.0,,1.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,0.7318929633300297,0.0,0.20356788899900893,0.019702675916749256,0.04483647175421209
2021-07-08,24321,25848.0,18013.0,101600355.03889026,0.0,0.0,5974.0,151635836.74174574,682.0,15962880.847384633,1179.0,15050368.538897583,18011.0,2764.0,1155.0,682.0,1970.0,,12.0,5.0,,2.0,,,5.0,60.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.696881770349737,0.0,0.2311203961621789,0.026385020117610646,0.045612813370473536
2021-07-09,24996,26690.0,17605.0,78374538.81968255,1.0,15325.539049701105,6917.0,76112143.69955894,637.0,10373781.051595367,1530.0,24451275.110221826,17603.0,3323.0,1049.0,636.0,2471.0,1.0,15.0,2.0,1.0,5.0,3.0,,2.0,45.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.6596103409516673,3.746721618583739e-05,0.25916073435743725,0.02386661671037842,0.05732484076433121
2021-07-10,27810,29761.0,19822.0,104036560.79466014,0.0,0.0,7825.0,140676829.98525634,618.0,20561587.637674928,1496.0,16556073.279835435,19822.0,4383.0,1053.0,618.0,2325.0,,15.0,2.0,,,1.0,,1.0,43.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.666039447599207,0.0,0.2629279930109875,0.020765431269110582,0.05026712812069487
2021-07-11,26893,28435.0,19419.0,56951844.194637485,0.0,0.0,7223.0,42254021.91685655,507.0,4626162.672783944,1286.0,12706155.140887978,19418.0,3652.0,1090.0,506.0,2442.0,2.0,9.0,,1.0,,1.0,,3.0,22.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,0.6829259715139793,0.0,0.25401793564269387,0.01783013891331106,0.04522595393001583
2021-07-12,24760,26166.0,18521.0,77727368.44045223,0.0,0.0,5958.0,97289503.7835196,615.0,5342224.208428803,1072.0,13613441.080530941,18520.0,2818.0,1201.0,615.0,1888.0,,9.0,2.0,,3.0,2.0,,5.0,28.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.7078269510051212,0.0,0.22770006879156157,0.023503783535886266,0.04096919666743102
2021-07-13,31705,33621.0,20865.0,84801672.2532869,0.0,0.0,10616.0,134596319.4690618,700.0,6207693.293095529,1440.0,23948575.795591902,20864.0,6711.0,1855.0,700.0,1957.0,,21.0,3.0,,8.0,3.0,,4.0,48.0,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,0.6205942714374945,0.0,0.3157550340560959,0.020820320632937747,0.04283037387347194
